"Genus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision.(e.g..Collection.place.within.<XX.radius.of.the.provided.coordinate..For.example:.<10m;.<100m;.<1km;.<10km)","Year","Month","day","Start.date","End.Date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.(doi)","Flowers.visited","Collection.Location_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries"
"Hylaeus","hyalinatus",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,2017-05-15,2017-05-15,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea albiflora","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Xylocopa","violacea",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,2017-05-15,2017-05-15,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea blumei","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Andrena","labialis",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,2017-05-15,2017-05-15,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea albiflora","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,2017-05-15,2017-05-15,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea albiflora","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Xylocopa","violacea",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,2017-05-15,2017-05-15,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Philadelphus incanus","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Hylaeus","hyalinatus",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,2017-05-15,2017-05-15,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Philadelphus incanus","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Hylaeus","pictipes",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,2017-05-15,2017-05-15,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Philadelphus incanus","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Andrena","similis",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,2017-05-15,2017-05-15,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Philadelphus incanus","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","lucorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,2017-05-15,2017-05-15,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Philadelphus incanus","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,2017-05-15,2017-05-15,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Philadelphus incanus","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","lucorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,2017-05-15,2017-05-15,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,2017-05-15,2017-05-15,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Andrena","thoracica",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,2017-05-15,2017-05-15,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,2017-05-15,2017-05-15,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,2017-05-15,2017-05-15,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","lucorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,2017-05-15,2017-05-15,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Xylocopa","violacea",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,2017-05-15,2017-05-15,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthidium","florentinum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,2017-05-15,2017-05-15,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Megachile","sp.2",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,15,2017-05-15,2017-05-15,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Hylaeus","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Fuchsia sp.2","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Hylaeus","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Pavonia spinifex","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Cistus sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthidium","florentinum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Cistus sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Halictus","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Cistus sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Lasioglossum","sp.2",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Mimosa sp","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea sp.1","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","lucorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea sp.1","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Hylaeus","sp.3",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea albiflora","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Hylaeus","pictipes",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea albiflora","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Halictus","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea albiflora","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Andrena","sp.2",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea blumei","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea blumei","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Colletes","succinctus",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea blumei","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Andrena","similis",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Spiraea albiflora","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Halictus","allratus",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Philadelphus incanus","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Xylocopa","cantabrita",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Philadelphus incanus","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Andrena","thoracica",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Philadelphus incanus","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Megachile","sp.2",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","lucorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","lucorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Xylocopa","violacea",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthidium","florentinum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,16,2017-05-16,2017-05-16,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Hylaeus","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,18,2017-05-18,2017-05-18,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","lucorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,18,2017-05-18,2017-05-18,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Crataegus monogyna","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,18,2017-05-18,2017-05-18,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Callistemon sp.1","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,18,2017-05-18,2017-05-18,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Callistemon sp.1","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Megachile","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,18,2017-05-18,2017-05-18,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Callistemon citrinus","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,18,2017-05-18,2017-05-18,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Callistemon citrinus","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthidium","florentinum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,18,2017-05-18,2017-05-18,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Cistus sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Megachile","ericetorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,18,2017-05-18,2017-05-18,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Cistus sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Hoplitis","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,18,2017-05-18,2017-05-18,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Cistus sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Andrena","pilipes",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,18,2017-05-18,2017-05-18,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Crataegus monogyna","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Andrena","labiata",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,18,2017-05-18,2017-05-18,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","hortorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,19,2017-05-19,2017-05-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthidium","florentinum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,19,2017-05-19,2017-05-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,19,2017-05-19,2017-05-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","lucorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,19,2017-05-19,2017-05-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,19,2017-05-19,2017-05-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Megachile","ericetorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,19,2017-05-19,2017-05-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Andrena","similis",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,19,2017-05-19,2017-05-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Iochroma warscewiczii","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Hoplitis","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,19,2017-05-19,2017-05-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Iochroma warscewiczii","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,19,2017-05-19,2017-05-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Iochroma warscewiczii","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","lucorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,19,2017-05-19,2017-05-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Iochroma warscewiczii","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,19,2017-05-19,2017-05-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Iochroma warscewiczii","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Coelioxys","allocoelioxys",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,19,2017-05-19,2017-05-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Deutzia scabra","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,5,19,2017-05-19,2017-05-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Deutzia scabra","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
